correctionTimer ; 222.085 ; 2.64386 ; setSolutionTimer ; 6.86919 ; 0.0817761 ; cycleWatch ; 4818.3 ; 344.164 ; setupWatch ; 113.636 ; 113.636 ; restrictionTimer ; 319.571 ; 3.80441 ; preSmoothTimer ; 1466.56 ; 17.459 ; upResidualTimer ; 631.457 ; 7.51734 ; postSmoothTimer ; 1431.2 ; 17.0381 ; commTimer ; 2161.83 ; 2.28524 ; timeToSolveWatch ; 5089.83 ; 5089.83 ;
correctionTimer ; 222.482 ; 2.64859 ; setSolutionTimer ; 6.59392 ; 0.078499 ; cycleWatch ; 4835.34 ; 345.382 ; setupWatch ; 114.49 ; 114.49 ; restrictionTimer ; 315.505 ; 3.75601 ; preSmoothTimer ; 1474.76 ; 17.5567 ; upResidualTimer ; 636.068 ; 7.57224 ; postSmoothTimer ; 1433.5 ; 17.0655 ; commTimer ; 2156.36 ; 2.27945 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.742 ; 2.65169 ; setSolutionTimer ; 6.38857 ; 0.0760544 ; cycleWatch ; 4834.5 ; 345.322 ; setupWatch ; 113.643 ; 113.643 ; restrictionTimer ; 317.21 ; 3.77631 ; preSmoothTimer ; 1474.89 ; 17.5582 ; upResidualTimer ; 634.874 ; 7.55802 ; postSmoothTimer ; 1434.77 ; 17.0806 ; commTimer ; 2161.07 ; 2.28442 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.618 ; 2.65021 ; setSolutionTimer ; 6.67535 ; 0.0794684 ; cycleWatch ; 4839.5 ; 345.679 ; setupWatch ; 114.351 ; 114.351 ; restrictionTimer ; 322.025 ; 3.83363 ; preSmoothTimer ; 1468.31 ; 17.4799 ; upResidualTimer ; 636.397 ; 7.57615 ; postSmoothTimer ; 1434.94 ; 17.0826 ; commTimer ; 2153.3 ; 2.27622 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.799 ; 2.65237 ; setSolutionTimer ; 6.68083 ; 0.0795337 ; cycleWatch ; 4845.45 ; 346.104 ; setupWatch ; 113.94 ; 113.94 ; restrictionTimer ; 320.885 ; 3.82006 ; preSmoothTimer ; 1467.17 ; 17.4663 ; upResidualTimer ; 638.535 ; 7.60161 ; postSmoothTimer ; 1430.89 ; 17.0344 ; commTimer ; 2166.48 ; 2.29015 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.669 ; 2.65082 ; setSolutionTimer ; 6.30042 ; 0.075005 ; cycleWatch ; 4849.14 ; 346.367 ; setupWatch ; 114.599 ; 114.599 ; restrictionTimer ; 313.517 ; 3.73234 ; preSmoothTimer ; 1473.95 ; 17.547 ; upResidualTimer ; 639.314 ; 7.61088 ; postSmoothTimer ; 1439.29 ; 17.1344 ; commTimer ; 2173.43 ; 2.29749 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.522 ; 2.64907 ; setSolutionTimer ; 6.59304 ; 0.0784886 ; cycleWatch ; 4848.55 ; 346.325 ; setupWatch ; 114.102 ; 114.102 ; restrictionTimer ; 320.263 ; 3.81265 ; preSmoothTimer ; 1471.31 ; 17.5156 ; upResidualTimer ; 634.677 ; 7.55568 ; postSmoothTimer ; 1446.56 ; 17.221 ; commTimer ; 2177.41 ; 2.3017 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 220.719 ; 2.6276 ; setSolutionTimer ; 6.34639 ; 0.0755522 ; cycleWatch ; 4849.59 ; 346.4 ; setupWatch ; 114.207 ; 114.207 ; restrictionTimer ; 313.861 ; 3.73644 ; preSmoothTimer ; 1486.46 ; 17.696 ; upResidualTimer ; 625.87 ; 7.45083 ; postSmoothTimer ; 1452.39 ; 17.2903 ; commTimer ; 2135.07 ; 2.25695 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 220.829 ; 2.62892 ; setSolutionTimer ; 6.25127 ; 0.0744199 ; cycleWatch ; 4845.53 ; 346.109 ; setupWatch ; 114.175 ; 114.175 ; restrictionTimer ; 323.313 ; 3.84897 ; preSmoothTimer ; 1472.3 ; 17.5274 ; upResidualTimer ; 631.428 ; 7.517 ; postSmoothTimer ; 1441.57 ; 17.1615 ; commTimer ; 2164.64 ; 2.2882 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 221.995 ; 2.6428 ; setSolutionTimer ; 6.42424 ; 0.076479 ; cycleWatch ; 4855.1 ; 346.793 ; setupWatch ; 114.337 ; 114.337 ; restrictionTimer ; 324.977 ; 3.86877 ; preSmoothTimer ; 1470.61 ; 17.5072 ; upResidualTimer ; 631.806 ; 7.5215 ; postSmoothTimer ; 1443.07 ; 17.1795 ; commTimer ; 2180.51 ; 2.30498 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.133 ; 2.64444 ; setSolutionTimer ; 6.18109 ; 0.0735844 ; cycleWatch ; 4856.54 ; 346.896 ; setupWatch ; 114.005 ; 114.005 ; restrictionTimer ; 323.553 ; 3.85182 ; preSmoothTimer ; 1475.71 ; 17.568 ; upResidualTimer ; 628.497 ; 7.4821 ; postSmoothTimer ; 1443.63 ; 17.186 ; commTimer ; 2200.23 ; 2.32583 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 221.909 ; 2.64178 ; setSolutionTimer ; 6.11319 ; 0.0727761 ; cycleWatch ; 4860.6 ; 347.186 ; setupWatch ; 114.395 ; 114.395 ; restrictionTimer ; 322.248 ; 3.83628 ; preSmoothTimer ; 1474.79 ; 17.557 ; upResidualTimer ; 630.746 ; 7.50888 ; postSmoothTimer ; 1442.14 ; 17.1684 ; commTimer ; 2201.14 ; 2.32679 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.014 ; 2.64302 ; setSolutionTimer ; 6.5464 ; 0.0779334 ; cycleWatch ; 4863.37 ; 347.384 ; setupWatch ; 114.21 ; 114.21 ; restrictionTimer ; 326.749 ; 3.88987 ; preSmoothTimer ; 1468.13 ; 17.4778 ; upResidualTimer ; 632.523 ; 7.53004 ; postSmoothTimer ; 1443.58 ; 17.1854 ; commTimer ; 2200.32 ; 2.32592 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.071 ; 2.64371 ; setSolutionTimer ; 6.13235 ; 0.0730042 ; cycleWatch ; 4866.32 ; 347.595 ; setupWatch ; 114.174 ; 114.174 ; restrictionTimer ; 316.898 ; 3.7726 ; preSmoothTimer ; 1472.62 ; 17.5312 ; upResidualTimer ; 638.278 ; 7.59855 ; postSmoothTimer ; 1448 ; 17.2381 ; commTimer ; 2215.61 ; 2.34208 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 221.859 ; 2.64118 ; setSolutionTimer ; 6.1249 ; 0.0729155 ; cycleWatch ; 4867.92 ; 347.708 ; setupWatch ; 114.364 ; 114.364 ; restrictionTimer ; 319.534 ; 3.80397 ; preSmoothTimer ; 1475.66 ; 17.5674 ; upResidualTimer ; 632.407 ; 7.52865 ; postSmoothTimer ; 1455.61 ; 17.3287 ; commTimer ; 2226.9 ; 2.35402 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 221.105 ; 2.6322 ; setSolutionTimer ; 6.13263 ; 0.0730075 ; cycleWatch ; 4868.32 ; 347.737 ; setupWatch ; 114.309 ; 114.309 ; restrictionTimer ; 316.422 ; 3.76693 ; preSmoothTimer ; 1487.21 ; 17.7049 ; upResidualTimer ; 623.592 ; 7.42371 ; postSmoothTimer ; 1463.28 ; 17.42 ; commTimer ; 2166.32 ; 2.28997 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 221.485 ; 2.63672 ; setSolutionTimer ; 6.56584 ; 0.0781647 ; cycleWatch ; 4852.52 ; 346.609 ; setupWatch ; 114.507 ; 114.507 ; restrictionTimer ; 329.972 ; 3.92824 ; preSmoothTimer ; 1466.52 ; 17.4586 ; upResidualTimer ; 632.024 ; 7.5241 ; postSmoothTimer ; 1448.75 ; 17.2471 ; commTimer ; 2165.27 ; 2.28886 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.307 ; 2.64651 ; setSolutionTimer ; 6.55155 ; 0.0779946 ; cycleWatch ; 4860.2 ; 347.157 ; setupWatch ; 114.173 ; 114.173 ; restrictionTimer ; 328.702 ; 3.91311 ; preSmoothTimer ; 1470.04 ; 17.5005 ; upResidualTimer ; 630.532 ; 7.50633 ; postSmoothTimer ; 1450.69 ; 17.2701 ; commTimer ; 2165.63 ; 2.28925 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.417 ; 2.64782 ; setSolutionTimer ; 6.43134 ; 0.0765635 ; cycleWatch ; 4862.47 ; 347.319 ; setupWatch ; 114.388 ; 114.388 ; restrictionTimer ; 327.329 ; 3.89678 ; preSmoothTimer ; 1476.44 ; 17.5767 ; upResidualTimer ; 625.603 ; 7.44766 ; postSmoothTimer ; 1451.15 ; 17.2756 ; commTimer ; 2183.9 ; 2.30856 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.122 ; 2.64431 ; setSolutionTimer ; 6.81208 ; 0.0810962 ; cycleWatch ; 4866.38 ; 347.599 ; setupWatch ; 113.655 ; 113.655 ; restrictionTimer ; 328.298 ; 3.90831 ; preSmoothTimer ; 1471.27 ; 17.5151 ; upResidualTimer ; 629.394 ; 7.49279 ; postSmoothTimer ; 1452.53 ; 17.292 ; commTimer ; 2177.42 ; 2.30171 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.543 ; 2.64932 ; setSolutionTimer ; 6.29043 ; 0.074886 ; cycleWatch ; 4869.42 ; 347.816 ; setupWatch ; 114.371 ; 114.371 ; restrictionTimer ; 322.965 ; 3.84482 ; preSmoothTimer ; 1475.02 ; 17.5598 ; upResidualTimer ; 631.311 ; 7.51561 ; postSmoothTimer ; 1453.41 ; 17.3026 ; commTimer ; 2182.72 ; 2.30731 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.344 ; 2.64695 ; setSolutionTimer ; 6.27038 ; 0.0746474 ; cycleWatch ; 4872.4 ; 348.028 ; setupWatch ; 114.371 ; 114.371 ; restrictionTimer ; 318.024 ; 3.786 ; preSmoothTimer ; 1475.37 ; 17.564 ; upResidualTimer ; 635.986 ; 7.57126 ; postSmoothTimer ; 1454.64 ; 17.3172 ; commTimer ; 2193.08 ; 2.31826 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.326 ; 2.64674 ; setSolutionTimer ; 6.36645 ; 0.075791 ; cycleWatch ; 4874.65 ; 348.189 ; setupWatch ; 114.366 ; 114.366 ; restrictionTimer ; 320.248 ; 3.81248 ; preSmoothTimer ; 1479.62 ; 17.6146 ; upResidualTimer ; 629.31 ; 7.49178 ; postSmoothTimer ; 1461.07 ; 17.3937 ; commTimer ; 2203.14 ; 2.3289 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 221.068 ; 2.63176 ; setSolutionTimer ; 6.47425 ; 0.0770744 ; cycleWatch ; 4874.71 ; 348.193 ; setupWatch ; 114.089 ; 114.089 ; restrictionTimer ; 321.123 ; 3.82289 ; preSmoothTimer ; 1489.56 ; 17.7329 ; upResidualTimer ; 617.995 ; 7.35709 ; postSmoothTimer ; 1467.77 ; 17.4735 ; commTimer ; 2145.67 ; 2.26815 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 221.027 ; 2.63127 ; setSolutionTimer ; 6.56841 ; 0.0781954 ; cycleWatch ; 4859.42 ; 347.102 ; setupWatch ; 114.39 ; 114.39 ; restrictionTimer ; 331.213 ; 3.94301 ; preSmoothTimer ; 1465.05 ; 17.4411 ; upResidualTimer ; 632.57 ; 7.5306 ; postSmoothTimer ; 1454.6 ; 17.3167 ; commTimer ; 2174.25 ; 2.29836 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.043 ; 2.64337 ; setSolutionTimer ; 6.454 ; 0.0768333 ; cycleWatch ; 4867.24 ; 347.66 ; setupWatch ; 114.176 ; 114.176 ; restrictionTimer ; 325.369 ; 3.87344 ; preSmoothTimer ; 1468.62 ; 17.4836 ; upResidualTimer ; 635.525 ; 7.56578 ; postSmoothTimer ; 1457.38 ; 17.3498 ; commTimer ; 2182.54 ; 2.30712 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.001 ; 2.64287 ; setSolutionTimer ; 6.80897 ; 0.0810592 ; cycleWatch ; 4869.56 ; 347.826 ; setupWatch ; 114.489 ; 114.489 ; restrictionTimer ; 332.268 ; 3.95557 ; preSmoothTimer ; 1465.4 ; 17.4452 ; upResidualTimer ; 631.636 ; 7.51948 ; postSmoothTimer ; 1458.83 ; 17.367 ; commTimer ; 2183.44 ; 2.30808 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 221.981 ; 2.64263 ; setSolutionTimer ; 6.32237 ; 0.0752664 ; cycleWatch ; 4871.88 ; 347.991 ; setupWatch ; 114.309 ; 114.309 ; restrictionTimer ; 325.123 ; 3.87051 ; preSmoothTimer ; 1472.85 ; 17.5339 ; upResidualTimer ; 631.9 ; 7.52262 ; postSmoothTimer ; 1460.67 ; 17.3889 ; commTimer ; 2184.8 ; 2.30951 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.269 ; 2.64606 ; setSolutionTimer ; 6.50855 ; 0.0774827 ; cycleWatch ; 4876.24 ; 348.303 ; setupWatch ; 114.472 ; 114.472 ; restrictionTimer ; 321.568 ; 3.82819 ; preSmoothTimer ; 1470.69 ; 17.5083 ; upResidualTimer ; 637.25 ; 7.58631 ; postSmoothTimer ; 1460.35 ; 17.3851 ; commTimer ; 2189.09 ; 2.31405 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.055 ; 2.64351 ; setSolutionTimer ; 6.54504 ; 0.0779172 ; cycleWatch ; 4881.22 ; 348.659 ; setupWatch ; 114.284 ; 114.284 ; restrictionTimer ; 323.877 ; 3.85568 ; preSmoothTimer ; 1465.87 ; 17.4509 ; upResidualTimer ; 639.732 ; 7.61586 ; postSmoothTimer ; 1462.29 ; 17.4082 ; commTimer ; 2200.12 ; 2.32571 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.105 ; 2.64411 ; setSolutionTimer ; 6.30607 ; 0.0750723 ; cycleWatch ; 4882.14 ; 348.725 ; setupWatch ; 114.531 ; 114.531 ; restrictionTimer ; 320.737 ; 3.81829 ; preSmoothTimer ; 1473.22 ; 17.5383 ; upResidualTimer ; 635.602 ; 7.5667 ; postSmoothTimer ; 1468.16 ; 17.4781 ; commTimer ; 2209.58 ; 2.33571 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 221.081 ; 2.63192 ; setSolutionTimer ; 6.57348 ; 0.0782557 ; cycleWatch ; 4880.84 ; 348.631 ; setupWatch ; 114.489 ; 114.489 ; restrictionTimer ; 315.134 ; 3.7516 ; preSmoothTimer ; 1488.8 ; 17.7238 ; upResidualTimer ; 625.118 ; 7.44188 ; postSmoothTimer ; 1475.26 ; 17.5627 ; commTimer ; 2147.78 ; 2.27039 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 221.17 ; 2.63298 ; setSolutionTimer ; 6.52428 ; 0.07767 ; cycleWatch ; 4858.61 ; 347.044 ; setupWatch ; 114.25 ; 114.25 ; restrictionTimer ; 325.319 ; 3.87285 ; preSmoothTimer ; 1471.98 ; 17.5236 ; upResidualTimer ; 632.36 ; 7.52809 ; postSmoothTimer ; 1457.31 ; 17.3489 ; commTimer ; 2174.03 ; 2.29813 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.159 ; 2.64475 ; setSolutionTimer ; 6.49898 ; 0.0773688 ; cycleWatch ; 4868.56 ; 347.754 ; setupWatch ; 114.443 ; 114.443 ; restrictionTimer ; 324.898 ; 3.86784 ; preSmoothTimer ; 1472.07 ; 17.5247 ; upResidualTimer ; 633.297 ; 7.53925 ; postSmoothTimer ; 1459.36 ; 17.3733 ; commTimer ; 2181.5 ; 2.30602 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.28 ; 2.64619 ; setSolutionTimer ; 6.56556 ; 0.0781614 ; cycleWatch ; 4868.54 ; 347.753 ; setupWatch ; 114.452 ; 114.452 ; restrictionTimer ; 326.4 ; 3.88572 ; preSmoothTimer ; 1472.68 ; 17.5319 ; upResidualTimer ; 631.214 ; 7.51446 ; postSmoothTimer ; 1460.56 ; 17.3876 ; commTimer ; 2183.59 ; 2.30823 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.23 ; 2.6456 ; setSolutionTimer ; 6.28324 ; 0.0748005 ; cycleWatch ; 4870.87 ; 347.919 ; setupWatch ; 114.225 ; 114.225 ; restrictionTimer ; 320.885 ; 3.82006 ; preSmoothTimer ; 1478.47 ; 17.6009 ; upResidualTimer ; 631.349 ; 7.51606 ; postSmoothTimer ; 1461.32 ; 17.3967 ; commTimer ; 2188.29 ; 2.3132 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.153 ; 2.64468 ; setSolutionTimer ; 6.26799 ; 0.0746189 ; cycleWatch ; 4876.46 ; 348.319 ; setupWatch ; 114.415 ; 114.415 ; restrictionTimer ; 318.199 ; 3.78808 ; preSmoothTimer ; 1477.15 ; 17.5852 ; upResidualTimer ; 635.383 ; 7.56408 ; postSmoothTimer ; 1461.2 ; 17.3952 ; commTimer ; 2197.66 ; 2.32311 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.074 ; 2.64374 ; setSolutionTimer ; 6.22293 ; 0.0740825 ; cycleWatch ; 4881.51 ; 348.68 ; setupWatch ; 114.438 ; 114.438 ; restrictionTimer ; 317.799 ; 3.78332 ; preSmoothTimer ; 1473.91 ; 17.5466 ; upResidualTimer ; 639.099 ; 7.60833 ; postSmoothTimer ; 1464.83 ; 17.4384 ; commTimer ; 2208.07 ; 2.33411 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.018 ; 2.64307 ; setSolutionTimer ; 6.74082 ; 0.0802478 ; cycleWatch ; 4881.75 ; 348.696 ; setupWatch ; 114.228 ; 114.228 ; restrictionTimer ; 323.037 ; 3.84568 ; preSmoothTimer ; 1468.53 ; 17.4825 ; upResidualTimer ; 638.452 ; 7.60062 ; postSmoothTimer ; 1468.43 ; 17.4813 ; commTimer ; 2209.04 ; 2.33514 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 220.64 ; 2.62667 ; setSolutionTimer ; 6.40423 ; 0.0762408 ; cycleWatch ; 4879.02 ; 348.501 ; setupWatch ; 114.224 ; 114.224 ; restrictionTimer ; 320.864 ; 3.81981 ; preSmoothTimer ; 1482.88 ; 17.6533 ; upResidualTimer ; 626.354 ; 7.45659 ; postSmoothTimer ; 1475.97 ; 17.5711 ; commTimer ; 2150.25 ; 2.273 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 221.171 ; 2.63299 ; setSolutionTimer ; 6.52276 ; 0.0776518 ; cycleWatch ; 4852.24 ; 346.589 ; setupWatch ; 114.327 ; 114.327 ; restrictionTimer ; 323.941 ; 3.85644 ; preSmoothTimer ; 1470.79 ; 17.5094 ; upResidualTimer ; 634.939 ; 7.55879 ; postSmoothTimer ; 1451.51 ; 17.2798 ; commTimer ; 2170.61 ; 2.29452 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.377 ; 2.64735 ; setSolutionTimer ; 6.32501 ; 0.0752978 ; cycleWatch ; 4860.98 ; 347.213 ; setupWatch ; 114.199 ; 114.199 ; restrictionTimer ; 318.082 ; 3.78669 ; preSmoothTimer ; 1477.84 ; 17.5934 ; upResidualTimer ; 634.512 ; 7.55372 ; postSmoothTimer ; 1453.71 ; 17.3061 ; commTimer ; 2176.64 ; 2.30089 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.443 ; 2.64813 ; setSolutionTimer ; 6.56944 ; 0.0782076 ; cycleWatch ; 4862.73 ; 347.338 ; setupWatch ; 113.718 ; 113.718 ; restrictionTimer ; 323.982 ; 3.85693 ; preSmoothTimer ; 1474.95 ; 17.5589 ; upResidualTimer ; 631.307 ; 7.51556 ; postSmoothTimer ; 1453.62 ; 17.305 ; commTimer ; 2182.28 ; 2.30685 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.427 ; 2.64795 ; setSolutionTimer ; 6.69118 ; 0.0796569 ; cycleWatch ; 4866.64 ; 347.617 ; setupWatch ; 114.284 ; 114.284 ; restrictionTimer ; 316.043 ; 3.76242 ; preSmoothTimer ; 1483.45 ; 17.6601 ; upResidualTimer ; 630.655 ; 7.5078 ; postSmoothTimer ; 1456 ; 17.3334 ; commTimer ; 2185.07 ; 2.3098 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.625 ; 2.65029 ; setSolutionTimer ; 6.247 ; 0.0743691 ; cycleWatch ; 4870.52 ; 347.894 ; setupWatch ; 113.699 ; 113.699 ; restrictionTimer ; 319.474 ; 3.80327 ; preSmoothTimer ; 1481.23 ; 17.6337 ; upResidualTimer ; 630.186 ; 7.50221 ; postSmoothTimer ; 1454.8 ; 17.319 ; commTimer ; 2198.57 ; 2.32407 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
correctionTimer ; 222.412 ; 2.64776 ; setSolutionTimer ; 6.50878 ; 0.0774855 ; cycleWatch ; 4873.11 ; 348.079 ; setupWatch ; 114.371 ; 114.371 ; restrictionTimer ; 322.75 ; 3.84226 ; preSmoothTimer ; 1476.22 ; 17.5741 ; upResidualTimer ; 631.505 ; 7.51792 ; postSmoothTimer ; 1460.04 ; 17.3814 ; commTimer ; 2197.88 ; 2.32334 ; timeToSolveWatch ; 5089.46 ; 5089.46 ;
