correctionTimer ; 169.491 ; 3.13872 ; setSolutionTimer ; 14.9214 ; 0.276323 ; cycleWatch ; 38756.8 ; 4306.31 ; setupWatch ; 39.1675 ; 39.1675 ; restrictionTimer ; 313.465 ; 5.8049 ; preSmoothTimer ; 18658.8 ; 345.534 ; upResidualTimer ; 540.441 ; 10.0082 ; postSmoothTimer ; 18600.9 ; 344.461 ; commTimer ; 2179.29 ; 3.24783 ; timeToSolveWatch ; 38860.3 ; 38860.3 ;
correctionTimer ; 170.18 ; 3.15149 ; setSolutionTimer ; 15.2895 ; 0.283138 ; cycleWatch ; 38769 ; 4307.67 ; setupWatch ; 38.6579 ; 38.6579 ; restrictionTimer ; 309.502 ; 5.73152 ; preSmoothTimer ; 18608.8 ; 344.607 ; upResidualTimer ; 599.197 ; 11.0962 ; postSmoothTimer ; 18543.2 ; 343.392 ; commTimer ; 2560.53 ; 3.81599 ; timeToSolveWatch ; 38859.9 ; 38859.9 ;
correctionTimer ; 172.309 ; 3.1909 ; setSolutionTimer ; 14.1539 ; 0.26211 ; cycleWatch ; 38768.8 ; 4307.65 ; setupWatch ; 39.1472 ; 39.1472 ; restrictionTimer ; 309.318 ; 5.7281 ; preSmoothTimer ; 18608.1 ; 344.594 ; upResidualTimer ; 601.163 ; 11.1326 ; postSmoothTimer ; 18541.3 ; 343.358 ; commTimer ; 2560.35 ; 3.81573 ; timeToSolveWatch ; 38859.9 ; 38859.9 ;
correctionTimer ; 171.056 ; 3.16771 ; setSolutionTimer ; 15.098 ; 0.279593 ; cycleWatch ; 38709.9 ; 4301.1 ; setupWatch ; 39.0304 ; 39.0304 ; restrictionTimer ; 365.393 ; 6.76654 ; preSmoothTimer ; 18552.4 ; 343.563 ; upResidualTimer ; 599.649 ; 11.1046 ; postSmoothTimer ; 18488.7 ; 342.383 ; commTimer ; 2476.91 ; 3.69137 ; timeToSolveWatch ; 38859.9 ; 38859.9 ;
correctionTimer ; 171.177 ; 3.16994 ; setSolutionTimer ; 15.6276 ; 0.289401 ; cycleWatch ; 38778.6 ; 4308.73 ; setupWatch ; 39.5488 ; 39.5488 ; restrictionTimer ; 314.106 ; 5.81677 ; preSmoothTimer ; 18709.1 ; 346.465 ; upResidualTimer ; 494.017 ; 9.14845 ; postSmoothTimer ; 18653.4 ; 345.434 ; commTimer ; 1904.11 ; 2.83772 ; timeToSolveWatch ; 38859.9 ; 38859.9 ;
correctionTimer ; 173.676 ; 3.21622 ; setSolutionTimer ; 13.2855 ; 0.246028 ; cycleWatch ; 38784.6 ; 4309.4 ; setupWatch ; 39.6569 ; 39.6569 ; restrictionTimer ; 310.51 ; 5.75018 ; preSmoothTimer ; 18656.1 ; 345.484 ; upResidualTimer ; 553.149 ; 10.2435 ; postSmoothTimer ; 18593.6 ; 344.326 ; commTimer ; 2276.75 ; 3.39307 ; timeToSolveWatch ; 38859.9 ; 38859.9 ;
correctionTimer ; 173.215 ; 3.20768 ; setSolutionTimer ; 13.8921 ; 0.25726 ; cycleWatch ; 38785.1 ; 4309.45 ; setupWatch ; 39.0366 ; 39.0366 ; restrictionTimer ; 311.14 ; 5.76185 ; preSmoothTimer ; 18654.5 ; 345.454 ; upResidualTimer ; 553.454 ; 10.2491 ; postSmoothTimer ; 18594.2 ; 344.336 ; commTimer ; 2282.38 ; 3.40146 ; timeToSolveWatch ; 38859.9 ; 38859.9 ;
correctionTimer ; 172.26 ; 3.19001 ; setSolutionTimer ; 12.5945 ; 0.233231 ; cycleWatch ; 38726.2 ; 4302.91 ; setupWatch ; 39.2691 ; 39.2691 ; restrictionTimer ; 365.241 ; 6.76372 ; preSmoothTimer ; 18600.7 ; 344.457 ; upResidualTimer ; 554.295 ; 10.2647 ; postSmoothTimer ; 18541.3 ; 343.357 ; commTimer ; 2199.15 ; 3.27742 ; timeToSolveWatch ; 38859.9 ; 38859.9 ;
correctionTimer ; 169.594 ; 3.14062 ; setSolutionTimer ; 14.8473 ; 0.27495 ; cycleWatch ; 38780.9 ; 4308.99 ; setupWatch ; 38.0676 ; 38.0676 ; restrictionTimer ; 313.772 ; 5.81059 ; preSmoothTimer ; 18708.5 ; 346.455 ; upResidualTimer ; 495.789 ; 9.18129 ; postSmoothTimer ; 18656.8 ; 345.496 ; commTimer ; 1906.53 ; 2.84133 ; timeToSolveWatch ; 38859.9 ; 38859.9 ;
correctionTimer ; 175.413 ; 3.24839 ; setSolutionTimer ; 13.9587 ; 0.258494 ; cycleWatch ; 38787.3 ; 4309.7 ; setupWatch ; 37.6595 ; 37.6595 ; restrictionTimer ; 308.455 ; 5.71214 ; preSmoothTimer ; 18655.4 ; 345.471 ; upResidualTimer ; 555.269 ; 10.2828 ; postSmoothTimer ; 18594 ; 344.333 ; commTimer ; 2278.72 ; 3.396 ; timeToSolveWatch ; 38859.9 ; 38859.9 ;
correctionTimer ; 173.291 ; 3.20909 ; setSolutionTimer ; 14.2652 ; 0.26417 ; cycleWatch ; 38787.4 ; 4309.71 ; setupWatch ; 39.6914 ; 39.6914 ; restrictionTimer ; 311.201 ; 5.76299 ; preSmoothTimer ; 18653.7 ; 345.438 ; upResidualTimer ; 553.892 ; 10.2573 ; postSmoothTimer ; 18595.7 ; 344.365 ; commTimer ; 2281.55 ; 3.40023 ; timeToSolveWatch ; 38859.9 ; 38859.9 ;
