correctionTimer ; 136.519 ; 2.84414 ; setSolutionTimer ; 4.86164 ; 0.101284 ; cycleWatch ; 5245.32 ; 655.665 ; setupWatch ; 33.2559 ; 33.2559 ; restrictionTimer ; 190.193 ; 3.96236 ; preSmoothTimer ; 2110.61 ; 43.971 ; upResidualTimer ; 363.574 ; 7.57445 ; postSmoothTimer ; 2105.43 ; 43.8631 ; commTimer ; 1793.65 ; 2.15066 ; timeToSolveWatch ; 5336.77 ; 5336.77 ;
correctionTimer ; 140.104 ; 2.91883 ; setSolutionTimer ; 4.72382 ; 0.098413 ; cycleWatch ; 5266.24 ; 658.28 ; setupWatch ; 33.0511 ; 33.0511 ; restrictionTimer ; 183.546 ; 3.82387 ; preSmoothTimer ; 2121.37 ; 44.1953 ; upResidualTimer ; 364.162 ; 7.58672 ; postSmoothTimer ; 2116.08 ; 44.085 ; commTimer ; 1811.52 ; 2.17208 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.179 ; 2.92039 ; setSolutionTimer ; 4.88625 ; 0.101797 ; cycleWatch ; 5266.43 ; 658.304 ; setupWatch ; 32.9368 ; 32.9368 ; restrictionTimer ; 184.665 ; 3.84718 ; preSmoothTimer ; 2120.07 ; 44.1682 ; upResidualTimer ; 364.387 ; 7.5914 ; postSmoothTimer ; 2118.68 ; 44.1392 ; commTimer ; 1691.63 ; 2.02833 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.071 ; 2.91814 ; setSolutionTimer ; 5.03574 ; 0.104911 ; cycleWatch ; 5263.19 ; 657.899 ; setupWatch ; 33.1862 ; 33.1862 ; restrictionTimer ; 185.524 ; 3.86509 ; preSmoothTimer ; 2120.08 ; 44.1683 ; upResidualTimer ; 363.303 ; 7.56881 ; postSmoothTimer ; 2116.67 ; 44.0973 ; commTimer ; 1696.53 ; 2.03421 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.084 ; 2.91842 ; setSolutionTimer ; 4.61801 ; 0.0962085 ; cycleWatch ; 5265.45 ; 658.181 ; setupWatch ; 33.2297 ; 33.2297 ; restrictionTimer ; 183.739 ; 3.8279 ; preSmoothTimer ; 2120.05 ; 44.1678 ; upResidualTimer ; 365.531 ; 7.61523 ; postSmoothTimer ; 2117.03 ; 44.1047 ; commTimer ; 1692.71 ; 2.02963 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.144 ; 2.91966 ; setSolutionTimer ; 5.16255 ; 0.107553 ; cycleWatch ; 5259.09 ; 657.387 ; setupWatch ; 33.001 ; 33.001 ; restrictionTimer ; 185.421 ; 3.86294 ; preSmoothTimer ; 2119.43 ; 44.1549 ; upResidualTimer ; 363.841 ; 7.58002 ; postSmoothTimer ; 2112.62 ; 44.0129 ; commTimer ; 1707.66 ; 2.04755 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.058 ; 2.91788 ; setSolutionTimer ; 4.52455 ; 0.0942614 ; cycleWatch ; 5261.91 ; 657.738 ; setupWatch ; 32.987 ; 32.987 ; restrictionTimer ; 181.526 ; 3.78178 ; preSmoothTimer ; 2122.42 ; 44.2171 ; upResidualTimer ; 365.381 ; 7.6121 ; postSmoothTimer ; 2111.14 ; 43.9822 ; commTimer ; 1706.88 ; 2.04661 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 136.822 ; 2.85046 ; setSolutionTimer ; 4.87405 ; 0.101543 ; cycleWatch ; 5253.85 ; 656.731 ; setupWatch ; 33.1595 ; 33.1595 ; restrictionTimer ; 180.416 ; 3.75866 ; preSmoothTimer ; 2123.14 ; 44.2321 ; upResidualTimer ; 365.287 ; 7.61014 ; postSmoothTimer ; 2106.66 ; 43.8888 ; commTimer ; 1732.93 ; 2.07786 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 137.048 ; 2.85517 ; setSolutionTimer ; 4.69524 ; 0.0978174 ; cycleWatch ; 5253.78 ; 656.722 ; setupWatch ; 32.8732 ; 32.8732 ; restrictionTimer ; 188.294 ; 3.92278 ; preSmoothTimer ; 2115.56 ; 44.0742 ; upResidualTimer ; 365.289 ; 7.6102 ; postSmoothTimer ; 2108.71 ; 43.9315 ; commTimer ; 1800.17 ; 2.15848 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.763 ; 2.93256 ; setSolutionTimer ; 4.93795 ; 0.102874 ; cycleWatch ; 5270.68 ; 658.835 ; setupWatch ; 33.1069 ; 33.1069 ; restrictionTimer ; 182.723 ; 3.80673 ; preSmoothTimer ; 2122 ; 44.2083 ; upResidualTimer ; 364.377 ; 7.59119 ; postSmoothTimer ; 2120.83 ; 44.1841 ; commTimer ; 1818.01 ; 2.17987 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.717 ; 2.9316 ; setSolutionTimer ; 4.77517 ; 0.0994827 ; cycleWatch ; 5270.91 ; 658.864 ; setupWatch ; 33.0777 ; 33.0777 ; restrictionTimer ; 184.849 ; 3.85103 ; preSmoothTimer ; 2120.29 ; 44.1728 ; upResidualTimer ; 364.322 ; 7.59004 ; postSmoothTimer ; 2122.39 ; 44.2164 ; commTimer ; 1685.24 ; 2.02067 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.754 ; 2.93237 ; setSolutionTimer ; 5.10254 ; 0.106303 ; cycleWatch ; 5267.62 ; 658.452 ; setupWatch ; 33.1679 ; 33.1679 ; restrictionTimer ; 185.456 ; 3.86367 ; preSmoothTimer ; 2120.54 ; 44.1779 ; upResidualTimer ; 363.078 ; 7.56413 ; postSmoothTimer ; 2120.46 ; 44.1763 ; commTimer ; 1688.92 ; 2.02508 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.912 ; 2.93566 ; setSolutionTimer ; 4.71262 ; 0.0981795 ; cycleWatch ; 5269.79 ; 658.723 ; setupWatch ; 32.9699 ; 32.9699 ; restrictionTimer ; 183.566 ; 3.8243 ; preSmoothTimer ; 2120.49 ; 44.1769 ; upResidualTimer ; 365.402 ; 7.61254 ; postSmoothTimer ; 2120.28 ; 44.1726 ; commTimer ; 1688.18 ; 2.0242 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.775 ; 2.9328 ; setSolutionTimer ; 5.23373 ; 0.109036 ; cycleWatch ; 5263.66 ; 657.957 ; setupWatch ; 33.1656 ; 33.1656 ; restrictionTimer ; 185.742 ; 3.86962 ; preSmoothTimer ; 2119.68 ; 44.1601 ; upResidualTimer ; 363.415 ; 7.57114 ; postSmoothTimer ; 2116.69 ; 44.0977 ; commTimer ; 1702.29 ; 2.04112 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.839 ; 2.93415 ; setSolutionTimer ; 4.58353 ; 0.0954902 ; cycleWatch ; 5265.94 ; 658.242 ; setupWatch ; 33.1421 ; 33.1421 ; restrictionTimer ; 181.205 ; 3.77511 ; preSmoothTimer ; 2123.07 ; 44.2306 ; upResidualTimer ; 365.233 ; 7.60902 ; postSmoothTimer ; 2114.85 ; 44.0594 ; commTimer ; 1703.95 ; 2.0431 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 137.542 ; 2.86546 ; setSolutionTimer ; 4.8876 ; 0.101825 ; cycleWatch ; 5258.16 ; 657.269 ; setupWatch ; 33.1856 ; 33.1856 ; restrictionTimer ; 179.942 ; 3.74878 ; preSmoothTimer ; 2124.01 ; 44.2503 ; upResidualTimer ; 365.083 ; 7.60589 ; postSmoothTimer ; 2110.18 ; 43.9622 ; commTimer ; 1727.92 ; 2.07185 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 136.996 ; 2.85408 ; setSolutionTimer ; 4.75027 ; 0.0989639 ; cycleWatch ; 5254.26 ; 656.782 ; setupWatch ; 32.9321 ; 32.9321 ; restrictionTimer ; 188.325 ; 3.92345 ; preSmoothTimer ; 2116.32 ; 44.0899 ; upResidualTimer ; 364.42 ; 7.59207 ; postSmoothTimer ; 2108.9 ; 43.9355 ; commTimer ; 1800.6 ; 2.15899 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.729 ; 2.93184 ; setSolutionTimer ; 4.93795 ; 0.102874 ; cycleWatch ; 5271.71 ; 658.964 ; setupWatch ; 33.2383 ; 33.2383 ; restrictionTimer ; 182.33 ; 3.79855 ; preSmoothTimer ; 2122.1 ; 44.2104 ; upResidualTimer ; 364.609 ; 7.59602 ; postSmoothTimer ; 2120.96 ; 44.1866 ; commTimer ; 1819.75 ; 2.18196 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.752 ; 2.93233 ; setSolutionTimer ; 4.70454 ; 0.0980113 ; cycleWatch ; 5271.85 ; 658.981 ; setupWatch ; 33.1725 ; 33.1725 ; restrictionTimer ; 184.352 ; 3.84067 ; preSmoothTimer ; 2121 ; 44.1875 ; upResidualTimer ; 364.107 ; 7.58557 ; postSmoothTimer ; 2123.17 ; 44.2326 ; commTimer ; 1686.45 ; 2.02212 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.73 ; 2.93188 ; setSolutionTimer ; 5.07126 ; 0.105651 ; cycleWatch ; 5267.49 ; 658.437 ; setupWatch ; 32.916 ; 32.916 ; restrictionTimer ; 185.642 ; 3.86755 ; preSmoothTimer ; 2120.13 ; 44.1694 ; upResidualTimer ; 363.26 ; 7.56791 ; postSmoothTimer ; 2120.97 ; 44.1868 ; commTimer ; 1695.93 ; 2.03349 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.877 ; 2.93494 ; setSolutionTimer ; 4.68095 ; 0.0975199 ; cycleWatch ; 5270.57 ; 658.821 ; setupWatch ; 33.2286 ; 33.2286 ; restrictionTimer ; 183.822 ; 3.82963 ; preSmoothTimer ; 2119.76 ; 44.1616 ; upResidualTimer ; 365.813 ; 7.62111 ; postSmoothTimer ; 2120.83 ; 44.1839 ; commTimer ; 1691.32 ; 2.02796 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.752 ; 2.93234 ; setSolutionTimer ; 5.17971 ; 0.107911 ; cycleWatch ; 5263.91 ; 657.989 ; setupWatch ; 33.2494 ; 33.2494 ; restrictionTimer ; 184.766 ; 3.84928 ; preSmoothTimer ; 2119.46 ; 44.1553 ; upResidualTimer ; 364.585 ; 7.59552 ; postSmoothTimer ; 2116.6 ; 44.0959 ; commTimer ; 1703.98 ; 2.04314 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.797 ; 2.93327 ; setSolutionTimer ; 4.68169 ; 0.0975352 ; cycleWatch ; 5266.34 ; 658.293 ; setupWatch ; 33.12 ; 33.12 ; restrictionTimer ; 181.446 ; 3.78012 ; preSmoothTimer ; 2122.23 ; 44.213 ; upResidualTimer ; 365.626 ; 7.6172 ; postSmoothTimer ; 2115.15 ; 44.0655 ; commTimer ; 1702.8 ; 2.04172 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 137.604 ; 2.86675 ; setSolutionTimer ; 4.86695 ; 0.101395 ; cycleWatch ; 5258.52 ; 657.314 ; setupWatch ; 33.1513 ; 33.1513 ; restrictionTimer ; 179.632 ; 3.74233 ; preSmoothTimer ; 2123.35 ; 44.2366 ; upResidualTimer ; 365.955 ; 7.62407 ; postSmoothTimer ; 2111.05 ; 43.9801 ; commTimer ; 1727.36 ; 2.07117 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 136.503 ; 2.8438 ; setSolutionTimer ; 4.86439 ; 0.101341 ; cycleWatch ; 5252.1 ; 656.513 ; setupWatch ; 33.1507 ; 33.1507 ; restrictionTimer ; 188.835 ; 3.93407 ; preSmoothTimer ; 2116.69 ; 44.0977 ; upResidualTimer ; 363.29 ; 7.56855 ; postSmoothTimer ; 2107.47 ; 43.9055 ; commTimer ; 1813.7 ; 2.1747 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.086 ; 2.91846 ; setSolutionTimer ; 4.7096 ; 0.0981167 ; cycleWatch ; 5268.61 ; 658.576 ; setupWatch ; 33.4981 ; 33.4981 ; restrictionTimer ; 182.352 ; 3.79901 ; preSmoothTimer ; 2121.63 ; 44.2006 ; upResidualTimer ; 365.137 ; 7.60703 ; postSmoothTimer ; 2118.64 ; 44.1383 ; commTimer ; 1825.22 ; 2.18851 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.117 ; 2.9191 ; setSolutionTimer ; 4.61754 ; 0.0961988 ; cycleWatch ; 5269.44 ; 658.681 ; setupWatch ; 33.1119 ; 33.1119 ; restrictionTimer ; 184.773 ; 3.84943 ; preSmoothTimer ; 2120.39 ; 44.1749 ; upResidualTimer ; 364.229 ; 7.5881 ; postSmoothTimer ; 2120.9 ; 44.1853 ; commTimer ; 1696.6 ; 2.03429 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.151 ; 2.91981 ; setSolutionTimer ; 5.05168 ; 0.105243 ; cycleWatch ; 5264.98 ; 658.122 ; setupWatch ; 33.198 ; 33.198 ; restrictionTimer ; 185.942 ; 3.8738 ; preSmoothTimer ; 2120.19 ; 44.1707 ; upResidualTimer ; 362.787 ; 7.55807 ; postSmoothTimer ; 2118.32 ; 44.1316 ; commTimer ; 1706.01 ; 2.04557 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
correctionTimer ; 140.202 ; 2.92087 ; setSolutionTimer ; 4.57086 ; 0.0952263 ; cycleWatch ; 5267.98 ; 658.497 ; setupWatch ; 33.1779 ; 33.1779 ; restrictionTimer ; 184.455 ; 3.84282 ; preSmoothTimer ; 2119.85 ; 44.1635 ; upResidualTimer ; 365.045 ; 7.60511 ; postSmoothTimer ; 2118.84 ; 44.1424 ; commTimer ; 1700.09 ; 2.03847 ; timeToSolveWatch ; 5336.34 ; 5336.34 ;
