correctionTimer ; 150.922 ; 2.79485 ; setSolutionTimer ; 3.73921 ; 0.0692446 ; cycleWatch ; 6124.76 ; 680.529 ; setupWatch ; 33.3129 ; 33.3129 ; restrictionTimer ; 161.082 ; 2.983 ; preSmoothTimer ; 2556.66 ; 47.3456 ; upResidualTimer ; 368.289 ; 6.82017 ; postSmoothTimer ; 2530.39 ; 46.859 ; commTimer ; 900.109 ; 1.36174 ; timeToSolveWatch ; 6251.75 ; 6251.75 ;
correctionTimer ; 154.906 ; 2.86863 ; setSolutionTimer ; 3.84688 ; 0.0712386 ; cycleWatch ; 6134.23 ; 681.582 ; setupWatch ; 32.83 ; 32.83 ; restrictionTimer ; 158.994 ; 2.94433 ; preSmoothTimer ; 2554.04 ; 47.297 ; upResidualTimer ; 377.797 ; 6.99624 ; postSmoothTimer ; 2521.43 ; 46.6932 ; commTimer ; 939.231 ; 1.42092 ; timeToSolveWatch ; 6251.35 ; 6251.35 ;
correctionTimer ; 155.18 ; 2.8737 ; setSolutionTimer ; 3.80152 ; 0.0703986 ; cycleWatch ; 6137.64 ; 681.96 ; setupWatch ; 33.4095 ; 33.4095 ; restrictionTimer ; 160.773 ; 2.97728 ; preSmoothTimer ; 2551.57 ; 47.2512 ; upResidualTimer ; 378.547 ; 7.01013 ; postSmoothTimer ; 2522.88 ; 46.7201 ; commTimer ; 941.945 ; 1.42503 ; timeToSolveWatch ; 6251.35 ; 6251.35 ;
correctionTimer ; 155.107 ; 2.87236 ; setSolutionTimer ; 3.83819 ; 0.0710776 ; cycleWatch ; 6137.36 ; 681.929 ; setupWatch ; 32.9107 ; 32.9107 ; restrictionTimer ; 171.69 ; 3.17944 ; preSmoothTimer ; 2547.66 ; 47.1789 ; upResidualTimer ; 371.556 ; 6.88067 ; postSmoothTimer ; 2522.72 ; 46.7169 ; commTimer ; 935.911 ; 1.4159 ; timeToSolveWatch ; 6251.35 ; 6251.35 ;
correctionTimer ; 155.006 ; 2.87048 ; setSolutionTimer ; 3.92474 ; 0.0726804 ; cycleWatch ; 6140.84 ; 682.315 ; setupWatch ; 32.8173 ; 32.8173 ; restrictionTimer ; 158.554 ; 2.93619 ; preSmoothTimer ; 2557.2 ; 47.3555 ; upResidualTimer ; 375.137 ; 6.94698 ; postSmoothTimer ; 2524.93 ; 46.758 ; commTimer ; 938.127 ; 1.41925 ; timeToSolveWatch ; 6251.35 ; 6251.35 ;
correctionTimer ; 154.98 ; 2.87 ; setSolutionTimer ; 4.00005 ; 0.074075 ; cycleWatch ; 6142.65 ; 682.516 ; setupWatch ; 33.3855 ; 33.3855 ; restrictionTimer ; 163.005 ; 3.0186 ; preSmoothTimer ; 2557.05 ; 47.3527 ; upResidualTimer ; 370.892 ; 6.86836 ; postSmoothTimer ; 2526.31 ; 46.7835 ; commTimer ; 941.227 ; 1.42394 ; timeToSolveWatch ; 6251.35 ; 6251.35 ;
correctionTimer ; 155.066 ; 2.87159 ; setSolutionTimer ; 4.17812 ; 0.0773727 ; cycleWatch ; 6142.13 ; 682.459 ; setupWatch ; 32.8849 ; 32.8849 ; restrictionTimer ; 161.134 ; 2.98396 ; preSmoothTimer ; 2563.72 ; 47.4763 ; upResidualTimer ; 365.983 ; 6.77746 ; postSmoothTimer ; 2527.01 ; 46.7964 ; commTimer ; 944.76 ; 1.42929 ; timeToSolveWatch ; 6251.35 ; 6251.35 ;
correctionTimer ; 151.687 ; 2.80903 ; setSolutionTimer ; 4.5525 ; 0.0843055 ; cycleWatch ; 6137.48 ; 681.943 ; setupWatch ; 32.8877 ; 32.8877 ; restrictionTimer ; 155.216 ; 2.87437 ; preSmoothTimer ; 2562.48 ; 47.4534 ; upResidualTimer ; 372.568 ; 6.89941 ; postSmoothTimer ; 2522.4 ; 46.7112 ; commTimer ; 992.741 ; 1.50188 ; timeToSolveWatch ; 6251.35 ; 6251.35 ;
correctionTimer ; 151.507 ; 2.80568 ; setSolutionTimer ; 3.82743 ; 0.0708783 ; cycleWatch ; 6130.13 ; 681.126 ; setupWatch ; 33.4531 ; 33.4531 ; restrictionTimer ; 160.754 ; 2.97692 ; preSmoothTimer ; 2564.23 ; 47.4857 ; upResidualTimer ; 365.934 ; 6.77656 ; postSmoothTimer ; 2533.11 ; 46.9095 ; commTimer ; 891.128 ; 1.34815 ; timeToSolveWatch ; 6251.35 ; 6251.35 ;
correctionTimer ; 155.564 ; 2.88081 ; setSolutionTimer ; 3.87001 ; 0.0716669 ; cycleWatch ; 6135.25 ; 681.694 ; setupWatch ; 33.4473 ; 33.4473 ; restrictionTimer ; 160.529 ; 2.97276 ; preSmoothTimer ; 2555.6 ; 47.3259 ; upResidualTimer ; 374.933 ; 6.94321 ; postSmoothTimer ; 2523.85 ; 46.7379 ; commTimer ; 925.952 ; 1.40084 ; timeToSolveWatch ; 6251.35 ; 6251.35 ;
correctionTimer ; 155.816 ; 2.88549 ; setSolutionTimer ; 3.82911 ; 0.0709095 ; cycleWatch ; 6138.24 ; 682.026 ; setupWatch ; 32.0982 ; 32.0982 ; restrictionTimer ; 159.781 ; 2.95891 ; preSmoothTimer ; 2555.03 ; 47.3154 ; upResidualTimer ; 376.308 ; 6.96866 ; postSmoothTimer ; 2525.57 ; 46.7698 ; commTimer ; 930.745 ; 1.40809 ; timeToSolveWatch ; 6251.35 ; 6251.35 ;
